Name,Type,Parameters,Color,XOffset,YOffset,Duration
Start,textfile,Start.txt,,,,Inf
End,textfile,End.txt,,,,Inf
RateInfo,textfile,RateInfo.txt,,,,Inf
A,image,*,,-160,-64,5000
B,image,*,,160,-64,5000
X,image,*,,-160,-64,5000
Y,image,*,,160,-64,5000
G,image,grapes.png,,0,-64,5000
Question,text,Allergic reaction? ( Y / N ),,,192,5000
Yes,text,!!! ALLERGIC REACTION !!!,black+white,,240,1000
No,text,No allergic reaction,:Yes,,240,1000
Rating,text,Likelihood of allergic reaction? (1 / 2 / 3 / 4 / 5 / 6 / 7),,,192,5000
RatingOK,text,Answer recorded,,,240,1000
