Parameter,Value,Description
CSDuration,1000,"Duration of CSs, unless specified in Stimuli.csv"
CSUSInterval,-400,Interval between CS offset and US onset
USDuration,250,"Duration of USs, unless specified in Stimuli.csv"
ResponseTimeMin,0,Earliest time for valid responses within a trial
ResponseTimeMax,1000,Latest time for valid responses within a trial
MinITI,1000,Minimum intertrial interval
MaxITI,2000,Maximum intertrial interval
Response,<space>,"What key constitutes a correct response, unless specified in Phases.csv"
MaxResponses,1,Maximum number of responses allowed in a trial
BackgroundColor,black,Background screen color
ForegroundColor,white,"Color of text, unless specified in Stimuli.csv"
FontName,Vera,Text font
FontSize,24,Text size
Test,1,Demographics questions are skipped if this is 1
